;sample_id;id_file;id_modif;label_incoherence;username;user_id;registered;format;model;id;parentid;title;minor;comment;modif;modif_remove;modif_add;timestamp;filt_bot;filt_coher;filt_confli;filt_contradic;filt_erreur;filt_erron;filt_faux;filt_frappe;filt_gramma;filt_ortho;filt_revert;filt_sens;filt_tromp;filt_typo;filt_vandalisme;filt_vraise
54;p2286440p2501692_80379;p2286440p2501692;80379;False;Aimelaime;432762.0;True;text/x-wiki;wikitext;51023674;48690939.0;Actes de capitulation du Troisième Reich;False;;"- La délégation allemande était composée par le ''[[Generaloberst]]'' [[Alfred Jodl]], l'amiral [[Hans-Georg von Friedeburg|von Friedeburg]] et le Major Wilhelm Oxenius.
+ La délégation allemande était composée par le ''[[Generaloberst]]'' [[Alfred Jodl]], l'amiral [[Hans-Georg von Friedeburg|von Friedeburg]] et le Major [[Wilhelm Oxenius]].
?                                                                                                                                                        ++               ++
";"La délégation allemande était composée par le ''[[Generaloberst]]'' [[Alfred Jodl]], l'amiral [[Hans-Georg von Friedeburg|von Friedeburg]] et le Major Wilhelm Oxenius.
";"La délégation allemande était composée par le ''[[Generaloberst]]'' [[Alfred Jodl]], l'amiral [[Hans-Georg von Friedeburg|von Friedeburg]] et le Major [[Wilhelm Oxenius]].
";2010-03-11T17:30:12Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
55;p2286440p2501692_1411419;p2286440p2501692;1411419;False;Couthon;239412.0;True;text/x-wiki;wikitext;139226816;139226716.0;Camps de concentration nazis;False;/* Insignes pour les Juifs */ bilan : confusion entre camp de concentration et centre d'extermination;"- Les déportations de Juifs débutèrent en 1941 et faisaient suite aux persécutions dans les ghettos et à des exécutions par fusillades. 
?                                                                                                                                      -
+ Les déportations de Juifs débutèrent en 1941 et faisaient suite aux persécutions dans les ghettos et à des exécutions par fusillades.
-  
- Sur {{unité|5100000|Juifs}} morts pendant la [[Shoah]], {{unité|2700000}} ont péri dans les camps de concentration et les [[camps d'extermination]]{{sfn|Hilberg|2006|p=2272|loc={{t.|III}}}}.
";"Les déportations de Juifs débutèrent en 1941 et faisaient suite aux persécutions dans les ghettos et à des exécutions par fusillades. 
 
Sur {{unité|5100000|Juifs}} morts pendant la [[Shoah]], {{unité|2700000}} ont péri dans les camps de concentration et les [[camps d'extermination]]{{sfn|Hilberg|2006|p=2272|loc={{t.|III}}}}.
";"Les déportations de Juifs débutèrent en 1941 et faisaient suite aux persécutions dans les ghettos et à des exécutions par fusillades.
";2017-07-25T12:33:10Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
56;p2286440p2501692_507921;p2286440p2501692;507921;False;Zwarck;786780.0;True;text/x-wiki;wikitext;57224189;57224138.0;Dégénérescence cortico-basale;False;/* Prise en charge */;"- La [[L-Dopa]], traitement de référence pour la maladie de Parkinson, n'est pas efficace sur cette maladie qui fait partie des [[autres syndromes parkinsoniens]] et il n'y a pas, à ce jour, de traitement spécifique permettant de ralentir l'évolution de la maladie.
?                                                                                                                                ^^^^^^^^         ^^^^^^^^^^^^^^^
+ La [[L-Dopa]], traitement de référence pour la maladie de Parkinson, n'est pas efficace sur cette maladie qui fait partie des [http://fr.wikipedia.org/wiki/Maladie_de_Parkinson#Autres_syndromes_parkinsoniens syndromes parkinsoniens] et il n'y a pas, à ce jour, de traitement spécifique permettant de ralentir l'évolution de la maladie.
?                                                                                                                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
";"La [[L-Dopa]], traitement de référence pour la maladie de Parkinson, n'est pas efficace sur cette maladie qui fait partie des [[autres syndromes parkinsoniens]] et il n'y a pas, à ce jour, de traitement spécifique permettant de ralentir l'évolution de la maladie.
";"La [[L-Dopa]], traitement de référence pour la maladie de Parkinson, n'est pas efficace sur cette maladie qui fait partie des [http://fr.wikipedia.org/wiki/Maladie_de_Parkinson#Autres_syndromes_parkinsoniens syndromes parkinsoniens] et il n'y a pas, à ce jour, de traitement spécifique permettant de ralentir l'évolution de la maladie.
";2010-09-18T06:48:02Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
57;p2286440p2501692_1032367;p2286440p2501692;1032367;False;Schlum;556446.0;True;text/x-wiki;wikitext;78625513;78397950.0;Harmonie (personnage);False;corr.;"- Elle est enfaite la fille de Mario et Peach (avec des problèmes d'espaces temps donc ils ne se rappelle plus d'elle)
+ Harmonie est la fille de Mario (et probablement Peach) venue du futur.
";"Elle est enfaite la fille de Mario et Peach (avec des problèmes d'espaces temps donc ils ne se rappelle plus d'elle)
";"Harmonie est la fille de Mario (et probablement Peach) venue du futur.
";2012-05-12T20:25:15Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
58;p2286440p2501692_1384369;p2286440p2501692;1384369;False;83.195.184.115;;False;text/x-wiki;wikitext;4712921;4700615.0;Maroc;False;/* Provinces */ lien;"- 36 provinces et 3 wilayas*; [[Agadir]], [[Al-Hoceima]], [[Azilal]], [[Beni Mellal]], [[Ben Slimane]], [[Boujdour]], [[Boulemane]], [[Casablanca]]*, Chauen, El Jadida, El Kelaa des Sraghna, Edakhla, Er Rachidia, [[Essaouira]], Fez, Figuig, Guelmim, Ifrane, Kenitra, Khemisset, [[Khénifra]], Khouribga,  [[Larache]], Marrakech, Meknes, [[Nador]], [[Ouarzazate]], [[Oujda]]*, [[Rabat]]-Sale*, Safi, Settat, Sidi Kacem, [[Tanger]], Tan-Tan, Taounate, [[Taroudannt]], Tata, Taza, [[Tétouan]], Tiznit.
?                                                                                                                                                                                                                                                                                                                                                                                                                     ^^^^^^^^^^
+ 36 provinces et 3 wilayas*; [[Agadir]], [[Al-Hoceima]], [[Azilal]], [[Beni Mellal]], [[Ben Slimane]], [[Boujdour]], [[Boulemane]], [[Casablanca]]*, Chauen, El Jadida, El Kelaa des Sraghna, Edakhla, Er Rachidia, [[Essaouira]], Fez, Figuig, Guelmim, Ifrane, Kenitra, Khemisset, [[Khénifra]], Khouribga,  [[Larache]], Marrakech, Meknes, [[Nador]], [[Ouarzazate]], [[Oujda]]*, [[Rabat]]-Sale*, Safi, Settat, [[Sidi Kacem]], [[Tanger]], Tan-Tan, Taounate, [[Taroudannt]], Tata, Taza, [[Tétouan]], Tiznit.
?                                                                                                                                                                                                                                                                                                                                                                                                                     ^^^^^^^^^^^^^^
";"36 provinces et 3 wilayas*; [[Agadir]], [[Al-Hoceima]], [[Azilal]], [[Beni Mellal]], [[Ben Slimane]], [[Boujdour]], [[Boulemane]], [[Casablanca]]*, Chauen, El Jadida, El Kelaa des Sraghna, Edakhla, Er Rachidia, [[Essaouira]], Fez, Figuig, Guelmim, Ifrane, Kenitra, Khemisset, [[Khénifra]], Khouribga,  [[Larache]], Marrakech, Meknes, [[Nador]], [[Ouarzazate]], [[Oujda]]*, [[Rabat]]-Sale*, Safi, Settat, Sidi Kacem, [[Tanger]], Tan-Tan, Taounate, [[Taroudannt]], Tata, Taza, [[Tétouan]], Tiznit.
";"36 provinces et 3 wilayas*; [[Agadir]], [[Al-Hoceima]], [[Azilal]], [[Beni Mellal]], [[Ben Slimane]], [[Boujdour]], [[Boulemane]], [[Casablanca]]*, Chauen, El Jadida, El Kelaa des Sraghna, Edakhla, Er Rachidia, [[Essaouira]], Fez, Figuig, Guelmim, Ifrane, Kenitra, Khemisset, [[Khénifra]], Khouribga,  [[Larache]], Marrakech, Meknes, [[Nador]], [[Ouarzazate]], [[Oujda]]*, [[Rabat]]-Sale*, Safi, Settat, [[Sidi Kacem]], [[Tanger]], Tan-Tan, Taounate, [[Taroudannt]], Tata, Taza, [[Tétouan]], Tiznit.
";2005-12-26T15:28:23Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
59;p2286440p2501692_1015449;p2286440p2501692;1015449;False;Markus3;76645.0;True;text/x-wiki;wikitext;23659931;23659905.0;Applaudissement;False;;"- Parfois, les applaudissements sont loin d'être spontanés. Il en est de même des rires lors d'émission de radio ou de télévision (enregistrées ou en direct). Les applaudissements, jugés nécessaires à la bonne humeur revendiquée et pas toujours obtenue par les animateurs ou les concepteurs, sont donc rajoutés par un montage-son ou provoqués par un ou plusieurs ""chauffeurs de salle"", qui par un signal (geste ou panneau brandi à bout de bras) incitent le public à ''faire ce qu'il faut au moment qui convient''.
+ Parfois, les applaudissements sont loin d'être spontanés. Il en est de même des rires lors d'émissions de radio ou de télévision (enregistrées ou en direct). Les applaudissements, jugés nécessaires à la bonne humeur revendiquée et pas toujours obtenue par les animateurs ou les concepteurs, sont donc rajoutés par un montage-son ou provoqués par un ou plusieurs ""chauffeurs de salle"", qui par un signal (geste ou panneau brandi à bout de bras) incitent le public à ''faire ce qu'il faut au moment qui convient''.
?                                                                                                      +
";"Parfois, les applaudissements sont loin d'être spontanés. Il en est de même des rires lors d'émission de radio ou de télévision (enregistrées ou en direct). Les applaudissements, jugés nécessaires à la bonne humeur revendiquée et pas toujours obtenue par les animateurs ou les concepteurs, sont donc rajoutés par un montage-son ou provoqués par un ou plusieurs ""chauffeurs de salle"", qui par un signal (geste ou panneau brandi à bout de bras) incitent le public à ''faire ce qu'il faut au moment qui convient''.
";"Parfois, les applaudissements sont loin d'être spontanés. Il en est de même des rires lors d'émissions de radio ou de télévision (enregistrées ou en direct). Les applaudissements, jugés nécessaires à la bonne humeur revendiquée et pas toujours obtenue par les animateurs ou les concepteurs, sont donc rajoutés par un montage-son ou provoqués par un ou plusieurs ""chauffeurs de salle"", qui par un signal (geste ou panneau brandi à bout de bras) incitent le public à ''faire ce qu'il faut au moment qui convient''.
";2007-12-04T15:57:07Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
60;p2501693p2730817_553167;p2501693p2730817;553167;False;Caguiton;118367.0;True;text/x-wiki;wikitext;24574006;24573935.0;François Coulet;False;/* Biographie */;"- - des chargés de mission dont Geoffroy de Courcel (aide de camp du [[général de Gaulle]]) et [[Pierre Laroque]] (futur organisateur de la sécurité sociale),
+ - des chargés de mission dont [[Geoffroy Chodron de Courcel]] (aide de camp du [[général de Gaulle]]) et [[Pierre Laroque]] (futur organisateur de la sécurité sociale),
?                               ++        ++++++++           ++
";"- des chargés de mission dont Geoffroy de Courcel (aide de camp du [[général de Gaulle]]) et [[Pierre Laroque]] (futur organisateur de la sécurité sociale),
";"- des chargés de mission dont [[Geoffroy Chodron de Courcel]] (aide de camp du [[général de Gaulle]]) et [[Pierre Laroque]] (futur organisateur de la sécurité sociale),
";2008-01-01T11:06:10Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
61;p2501693p2730817_353523;p2501693p2730817;353523;False;Gilbertus;280837.0;True;text/x-wiki;wikitext;31747880;31747873.0;Domaine Cataraqui;False;;"- Le '''domaine Cataraqui''' est une propriété située à [[Québec (ville)|Québec]] dans le quartier [[Sillery (Québec)|Sillery]] de l'arrondissement [[Sainte-Foy—Sillery]]. Elle appartient au gouvernement du Québec et est gérée par la [[Commission de la capitale nationale du Québec]]. 
?                                                                                                                                                               ^
+ Le '''domaine Cataraqui''' est une propriété située à [[Québec (ville)|Québec]] dans le quartier [[Sillery (Québec)|Sillery]] de l'arrondissement [[Sainte-Foy–Sillery]]. Elle appartient au gouvernement du Québec et est gérée par la [[Commission de la capitale nationale du Québec]]. 
?                                                                                                                                                               ^
";"Le '''domaine Cataraqui''' est une propriété située à [[Québec (ville)|Québec]] dans le quartier [[Sillery (Québec)|Sillery]] de l'arrondissement [[Sainte-Foy—Sillery]]. Elle appartient au gouvernement du Québec et est gérée par la [[Commission de la capitale nationale du Québec]]. 
";"Le '''domaine Cataraqui''' est une propriété située à [[Québec (ville)|Québec]] dans le quartier [[Sillery (Québec)|Sillery]] de l'arrondissement [[Sainte-Foy–Sillery]]. Elle appartient au gouvernement du Québec et est gérée par la [[Commission de la capitale nationale du Québec]]. 
";2008-07-21T03:06:41Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
62;p2501693p2730817_1354923;p2501693p2730817;1354923;False;212.99.10.162;;False;text/x-wiki;wikitext;25790497;25789928.0;Charles Vaillant;False;/* Travaux scientifiques */;"- La relation de la communication de Röntgen à la Société des sciences physiques et médicales de [[Wurtzbourg]] suscite une vive curiosité de la part du grand public. Le monde médical, plus réservé dans sa majorité, ne perçoit pas tout de suite les applications que cette découverte peut apporter aux sciences médicales. Pour les physiciens, les expérimentateurs, dont Charles Vaillant, ce n'est que par la suite naturelle des recherches de Hittford, Crookes, Hertz et Lénard. Ceux qui possèdent un matériel semblable à celui décrit dans le mémoire de Röntgen ne manquent pas de répéter ces expériences. Charles Vaillant, tout juste âgé de 24 ans, crée à Paris un laboratoire privé de radiographie au n°106 du boulevard Saint-Germain, dans les locaux du journal ''la Médecine Moderne''. Installé dans la salle des dépêches, l'équipement, bien que rudimentaire, permet de mettre en oeuvre des travaux expérimentaux sur l'étude des rayons X et de réaliser les premières applications de cette nouvelle technique au diagnostic médical ou chirurgical. Réservé à l'origine aux clients du journal, le laboratoire ne tarde pas à être sollicité par plusieurs hôpitaux civils parisiens et par l'hôpital militaire du Val-de-Grâce.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ^^^^^
+ La relation de la communication de Röntgen à la Société des sciences physiques et médicales de [[Wurtzbourg]] suscite une vive curiosité de la part du grand public. Le monde médical, plus réservé dans sa majorité, ne perçoit pas tout de suite les applications que cette découverte peut apporter aux sciences médicales. Pour les physiciens, les expérimentateurs, dont Charles Vaillant, ce n'est que par la suite naturelle des recherches de Hittford, [[William Crookes]], Hertz et [[Philipp Lenard]]. Ceux qui possèdent un matériel semblable à celui décrit dans le mémoire de Röntgen ne manquent pas de répéter ces expériences. Charles Vaillant, tout juste âgé de 24 ans, crée à Paris un laboratoire privé de radiographie au n°106 du boulevard Saint-Germain, dans les locaux du journal ''la Médecine Moderne''. Installé dans la salle des dépêches, l'équipement, bien que rudimentaire, permet de mettre en oeuvre des travaux expérimentaux sur l'étude des rayons X et de réaliser les premières applications de cette nouvelle technique au diagnostic médical ou chirurgical. Réservé à l'origine aux clients du journal, le laboratoire ne tarde pas à être sollicité par plusieurs hôpitaux civils parisiens et par l'hôpital militaire du Val-de-Grâce.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ++++++++++       ++           ++++++++++ ^^^^^^^
";"La relation de la communication de Röntgen à la Société des sciences physiques et médicales de [[Wurtzbourg]] suscite une vive curiosité de la part du grand public. Le monde médical, plus réservé dans sa majorité, ne perçoit pas tout de suite les applications que cette découverte peut apporter aux sciences médicales. Pour les physiciens, les expérimentateurs, dont Charles Vaillant, ce n'est que par la suite naturelle des recherches de Hittford, Crookes, Hertz et Lénard. Ceux qui possèdent un matériel semblable à celui décrit dans le mémoire de Röntgen ne manquent pas de répéter ces expériences. Charles Vaillant, tout juste âgé de 24 ans, crée à Paris un laboratoire privé de radiographie au n°106 du boulevard Saint-Germain, dans les locaux du journal ''la Médecine Moderne''. Installé dans la salle des dépêches, l'équipement, bien que rudimentaire, permet de mettre en oeuvre des travaux expérimentaux sur l'étude des rayons X et de réaliser les premières applications de cette nouvelle technique au diagnostic médical ou chirurgical. Réservé à l'origine aux clients du journal, le laboratoire ne tarde pas à être sollicité par plusieurs hôpitaux civils parisiens et par l'hôpital militaire du Val-de-Grâce.
";"La relation de la communication de Röntgen à la Société des sciences physiques et médicales de [[Wurtzbourg]] suscite une vive curiosité de la part du grand public. Le monde médical, plus réservé dans sa majorité, ne perçoit pas tout de suite les applications que cette découverte peut apporter aux sciences médicales. Pour les physiciens, les expérimentateurs, dont Charles Vaillant, ce n'est que par la suite naturelle des recherches de Hittford, [[William Crookes]], Hertz et [[Philipp Lenard]]. Ceux qui possèdent un matériel semblable à celui décrit dans le mémoire de Röntgen ne manquent pas de répéter ces expériences. Charles Vaillant, tout juste âgé de 24 ans, crée à Paris un laboratoire privé de radiographie au n°106 du boulevard Saint-Germain, dans les locaux du journal ''la Médecine Moderne''. Installé dans la salle des dépêches, l'équipement, bien que rudimentaire, permet de mettre en oeuvre des travaux expérimentaux sur l'étude des rayons X et de réaliser les premières applications de cette nouvelle technique au diagnostic médical ou chirurgical. Réservé à l'origine aux clients du journal, le laboratoire ne tarde pas à être sollicité par plusieurs hôpitaux civils parisiens et par l'hôpital militaire du Val-de-Grâce.
";2008-02-05T16:25:15Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
63;p2501693p2730817_1224107;p2501693p2730817;1224107;False;Fantassin 72;232673.0;True;text/x-wiki;wikitext;36174579;36174555.0;501e régiment de chars de combat;False;/* Etendard */;"- Décorations :
+ ''Sa cravate est décorée:
- [[Fourragère]] : aux couleurs du ruban de la  [[Croix de guerre 1914-1918]] avec olive aux couleurs du ruban de la [[Croix de guerre 1939-1945]] puis la fourragère aux couleurs du ruban de la [[Compagnon de la libération|Croix de la libération]].
+ La [[Fourragère]] : aux couleurs du ruban de la  [[Croix de guerre 1914-1918]] avec olive aux couleurs du ruban de la [[Croix de guerre 1939-1945]] puis la fourragère aux couleurs du ruban de la [[Compagnon de la libération|Croix de la libération]].
? +++
";"Décorations :
[[Fourragère]] : aux couleurs du ruban de la  [[Croix de guerre 1914-1918]] avec olive aux couleurs du ruban de la [[Croix de guerre 1939-1945]] puis la fourragère aux couleurs du ruban de la [[Compagnon de la libération|Croix de la libération]].
";"''Sa cravate est décorée:
La [[Fourragère]] : aux couleurs du ruban de la  [[Croix de guerre 1914-1918]] avec olive aux couleurs du ruban de la [[Croix de guerre 1939-1945]] puis la fourragère aux couleurs du ruban de la [[Compagnon de la libération|Croix de la libération]].
";2008-12-15T20:23:27Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
64;p2501693p2730817_989303;p2501693p2730817;989303;False;41.229.12.44;;False;text/x-wiki;wikitext;51688647;51654479.0;Entrepôt de données;False;/* Les principes */;"- L’objectif d’un entrepôt de données est la prise de décisions autour des activités majeures de l’entreprise. Dans un entrepôt de données, les données sont ainsi structurées par thèmes par opposition à celles organisées, dans les systèmes de production, par processus fonctionnel. L’intérêt de cette organisation est de disposer de l’ensemble des informations utiles sur un sujet le plus souvent transversal aux structures fonctionnelles et organisationnelles de l’entreprise. On peut ainsi passer d’une vision verticale de l’entreprise à une vision transversale beaucoup plus riche en informations. On dit que l'entrepôt de données est orienté « métier », en réponse aux différents métiers de l’entreprise qu’il est censé préparer à l’analyse.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ----
+ L’objectif d’un entrepôt de données est la prise de décisions autour des activités majeures de l’entreprise. Dans un entrepôt de données, les données sont ainsi structurées par thèmes par opposition à celles organisées, dans les systèmes de production, par processus fonctionnel. L’intérêt de cette organisation est de disposer de l’ensemble des informations utiles sur un sujet le plus souvent transversal aux structures fonctionnelles et organisationnelles de l’entreprise. On peut ainsi passer d’une vision verticale de l’entreprise à une vision transversale beaucoup plus riche en informations. On dit que l'entrepôt de données est orienté « métier », en rép aux différents métiers de l’entreprise qu’il est censé préparer à l’analyse.
";"L’objectif d’un entrepôt de données est la prise de décisions autour des activités majeures de l’entreprise. Dans un entrepôt de données, les données sont ainsi structurées par thèmes par opposition à celles organisées, dans les systèmes de production, par processus fonctionnel. L’intérêt de cette organisation est de disposer de l’ensemble des informations utiles sur un sujet le plus souvent transversal aux structures fonctionnelles et organisationnelles de l’entreprise. On peut ainsi passer d’une vision verticale de l’entreprise à une vision transversale beaucoup plus riche en informations. On dit que l'entrepôt de données est orienté « métier », en réponse aux différents métiers de l’entreprise qu’il est censé préparer à l’analyse.
";"L’objectif d’un entrepôt de données est la prise de décisions autour des activités majeures de l’entreprise. Dans un entrepôt de données, les données sont ainsi structurées par thèmes par opposition à celles organisées, dans les systèmes de production, par processus fonctionnel. L’intérêt de cette organisation est de disposer de l’ensemble des informations utiles sur un sujet le plus souvent transversal aux structures fonctionnelles et organisationnelles de l’entreprise. On peut ainsi passer d’une vision verticale de l’entreprise à une vision transversale beaucoup plus riche en informations. On dit que l'entrepôt de données est orienté « métier », en rép aux différents métiers de l’entreprise qu’il est censé préparer à l’analyse.
";2010-03-30T12:26:20Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
65;p2501693p2730817_1385758;p2501693p2730817;1385758;False;83.202.61.156;;False;text/x-wiki;wikitext;113106597;112457828.0;Marcel Proust;False;/* Les traductions de Ruskin */;"- Proust traduit ''La Bible d'Amiens'' (1904), de [[John Ruskin]], et ce travail, ainsi que sa deuxième traduction, ''Sésame et les lys'' (1906), est salué par la critique, dont [[Henri Bergson]]. Cependant, le choix des œuvres traduites ne se révèle pas heureux et l'ensemble est un échec éditorial. C'est pourtant pour le futur écrivain un moment charnière où s'affirme sa personnalité. En effet, il accompagne ses traductions de notes abondantes et de préfaces longues et riches qui occupent une place presque aussi importante que le texte traduit. Surtout, en traduisant Ruskin, Proust prend peu à peu ses distances avec celui-ci, au point de critiquer ses positions esthétiques. Cela est particulièrement perceptible dans le dernier chapitre de sa préface à ''La Bible d'Amiens'' qui tranche avec l'admiration qu'il exprime dans les trois premiers. Il reproche notamment à Ruskin son idolâtrie esthétique, critique qu'il adressa également à [[Robert de Montesquiou]] et qu'il fit partager par Swann et 
+ Proust traduit ''La Bible d'Amiens'' (1904), de [[John Ruskin]], et ce travail, ainsi que sa deuxième traduction, ''Sésame et les lys'' (1906), est salué par la critique, dont [[Henri Bergson]]. Cependant, le choix des œuvres traduites ne se révèle pas heureux et l'ensemble est un échec éditorial. C'est pourtant pour le futur écrivain un moment charnière où s'affirme sa personnalité. En effet, il accompagne ses traductions de notes abondantes et de préfaces longues et riches qui occupent une place presque aussi importante que le texte traduit. Surtout, en traduisant Ruskin, Proust prend peu à peu ses distances avec celui-ci, au point de critiquer ses positions esthétiques. Cela est particulièrement perceptible dans le dernier chapitre de sa préface à ''La Bible d'Amiens'' qui tranche avec l'admiration qu'il exprime dans les trois premiers. Il reproche notamment à Ruskin son idolâtrie esthétique, critique qu'il adressa également à [[Robert de Montesquiou]] et qu'il fit partager par Swann et dans ''La Recherche''. Pour Proust, c'est dévoyer l'art que d'aimer une œuvre parce que tel écrivain en parle ; il faut l'aimer pour elle-même.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              +++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
-  dans ''La Recherche''. Pour Proust, c'est dévoyer l'art que d'aimer une œuvre parce que tel écrivain en parle ; il faut l'aimer pour elle-même.
";"Proust traduit ''La Bible d'Amiens'' (1904), de [[John Ruskin]], et ce travail, ainsi que sa deuxième traduction, ''Sésame et les lys'' (1906), est salué par la critique, dont [[Henri Bergson]]. Cependant, le choix des œuvres traduites ne se révèle pas heureux et l'ensemble est un échec éditorial. C'est pourtant pour le futur écrivain un moment charnière où s'affirme sa personnalité. En effet, il accompagne ses traductions de notes abondantes et de préfaces longues et riches qui occupent une place presque aussi importante que le texte traduit. Surtout, en traduisant Ruskin, Proust prend peu à peu ses distances avec celui-ci, au point de critiquer ses positions esthétiques. Cela est particulièrement perceptible dans le dernier chapitre de sa préface à ''La Bible d'Amiens'' qui tranche avec l'admiration qu'il exprime dans les trois premiers. Il reproche notamment à Ruskin son idolâtrie esthétique, critique qu'il adressa également à [[Robert de Montesquiou]] et qu'il fit partager par Swann et 
 dans ''La Recherche''. Pour Proust, c'est dévoyer l'art que d'aimer une œuvre parce que tel écrivain en parle ; il faut l'aimer pour elle-même.
";"Proust traduit ''La Bible d'Amiens'' (1904), de [[John Ruskin]], et ce travail, ainsi que sa deuxième traduction, ''Sésame et les lys'' (1906), est salué par la critique, dont [[Henri Bergson]]. Cependant, le choix des œuvres traduites ne se révèle pas heureux et l'ensemble est un échec éditorial. C'est pourtant pour le futur écrivain un moment charnière où s'affirme sa personnalité. En effet, il accompagne ses traductions de notes abondantes et de préfaces longues et riches qui occupent une place presque aussi importante que le texte traduit. Surtout, en traduisant Ruskin, Proust prend peu à peu ses distances avec celui-ci, au point de critiquer ses positions esthétiques. Cela est particulièrement perceptible dans le dernier chapitre de sa préface à ''La Bible d'Amiens'' qui tranche avec l'admiration qu'il exprime dans les trois premiers. Il reproche notamment à Ruskin son idolâtrie esthétique, critique qu'il adressa également à [[Robert de Montesquiou]] et qu'il fit partager par Swann et dans ''La Recherche''. Pour Proust, c'est dévoyer l'art que d'aimer une œuvre parce que tel écrivain en parle ; il faut l'aimer pour elle-même.
";2015-03-20T19:24:38Z;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
