	sample_id	id_file	id_modif	label_incoherence	username	user_id	registered	format	model	id	parentid	title	minor	comment	modif	modif_remove	modif_add	timestamp	filt_bot	filt_coher	filt_confli	filt_contradic	filt_erreur	filt_erron	filt_faux	filt_frappe	filt_gramma	filt_ortho	filt_revert	filt_sens	filt_tromp	filt_typo	filt_vandalisme	filt_vraise
53	p1647895p1740137_1339303	p1647895p1740137	1339303	False	Stéphane33	24233.0	True	text/x-wiki	wikitext	89488083	85354569	Intrusion lumineuse	False		"- '''En Italie''', une  « loi lombarde » a été votée après une pétition signée par 25.000 citoyens exigeant des actions contre les éclairage artificiels extérieur gênant, envahissant ou intrusif.
?                                                                                    -
+ '''En Italie''', une  « loi lombarde » a été votée après une pétition signée par {{formatnum:25000}} citoyens exigeant des actions contre les éclairage artificiels extérieur gênant, envahissant ou intrusif.
?                                                                                  ++++++++++++     ++
- '''En République tchèque, ''' une loi ( ""''Protection of the Atmosphere Act""'' en anglais) validée par la chambre des Députés et le Sénat puis signé par le Président Vaclav Havel le 27 février 2002 est entrée en vigueur en juin 2002. Elle impose aux citoyens et organismes de prendre des mesures pour limiter l'intrusion lumineuse en rabattant la lumière vers le sol, et définit ""la pollution lumineuse"" en tant que ""toute forme d’illumination par un éclairage artificiel, qui serait dispersée hors des zones qui doivent être éclairées, en particulier si dirigé au-dessus du niveau de l'horizon."" Les citoyens, administrations, industriels, commerçants.. contrevenant à cette loi risquent des amendes allant de 500 à 150.000 couronnes tchèques.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ^^^^
+ '''En République tchèque, ''' une loi ( ""''Protection of the Atmosphere Act""'' en anglais) validée par la chambre des Députés et le Sénat puis signé par le Président Vaclav Havel le 27 février 2002 est entrée en vigueur en juin 2002. Elle impose aux citoyens et organismes de prendre des mesures pour limiter l'intrusion lumineuse en rabattant la lumière vers le sol, et définit ""la pollution lumineuse"" en tant que ""toute forme d’illumination par un éclairage artificiel, qui serait dispersée hors des zones qui doivent être éclairées, en particulier si dirigé au-dessus du niveau de l'horizon."" Les citoyens, administrations, industriels, commerçants.. contrevenant à cette loi risquent des amendes allant de 500 à {{formatnum:150000}} couronnes tchèques.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ++++++++++++   ^^^^^
"	"'''En Italie''', une  « loi lombarde » a été votée après une pétition signée par 25.000 citoyens exigeant des actions contre les éclairage artificiels extérieur gênant, envahissant ou intrusif.
'''En République tchèque, ''' une loi ( ""''Protection of the Atmosphere Act""'' en anglais) validée par la chambre des Députés et le Sénat puis signé par le Président Vaclav Havel le 27 février 2002 est entrée en vigueur en juin 2002. Elle impose aux citoyens et organismes de prendre des mesures pour limiter l'intrusion lumineuse en rabattant la lumière vers le sol, et définit ""la pollution lumineuse"" en tant que ""toute forme d’illumination par un éclairage artificiel, qui serait dispersée hors des zones qui doivent être éclairées, en particulier si dirigé au-dessus du niveau de l'horizon."" Les citoyens, administrations, industriels, commerçants.. contrevenant à cette loi risquent des amendes allant de 500 à 150.000 couronnes tchèques.
"	"'''En Italie''', une  « loi lombarde » a été votée après une pétition signée par {{formatnum:25000}} citoyens exigeant des actions contre les éclairage artificiels extérieur gênant, envahissant ou intrusif.
'''En République tchèque, ''' une loi ( ""''Protection of the Atmosphere Act""'' en anglais) validée par la chambre des Députés et le Sénat puis signé par le Président Vaclav Havel le 27 février 2002 est entrée en vigueur en juin 2002. Elle impose aux citoyens et organismes de prendre des mesures pour limiter l'intrusion lumineuse en rabattant la lumière vers le sol, et définit ""la pollution lumineuse"" en tant que ""toute forme d’illumination par un éclairage artificiel, qui serait dispersée hors des zones qui doivent être éclairées, en particulier si dirigé au-dessus du niveau de l'horizon."" Les citoyens, administrations, industriels, commerçants.. contrevenant à cette loi risquent des amendes allant de 500 à {{formatnum:150000}} couronnes tchèques.
"	2013-03-04T05:30:49Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
54	p1647895p1740137_440939	p1647895p1740137	440939	False	Celette	418936.0	True	text/x-wiki	wikitext	108201136	108187637	Jean Veil	False	/* Carrière */	"- Il est arrivé en tête du classement 2014 du magazine [[GQ (magazine)|GQ]] du classement des 30 avocats les plus puissants de France, devant Hervé Témime et [[Eric Dupont-Moretti]].
?                                                                                                                                                               ^
+ Il est arrivé en tête du classement 2014 du magazine ''[[GQ (magazine)|GQ]]'' du classement des 30 avocats les plus puissants de France, devant Hervé Témime et [[Éric Dupont-Moretti]].
?                                                      ++                    ++                                                                                     ^
"	"Il est arrivé en tête du classement 2014 du magazine [[GQ (magazine)|GQ]] du classement des 30 avocats les plus puissants de France, devant Hervé Témime et [[Eric Dupont-Moretti]].
"	"Il est arrivé en tête du classement 2014 du magazine ''[[GQ (magazine)|GQ]]'' du classement des 30 avocats les plus puissants de France, devant Hervé Témime et [[Éric Dupont-Moretti]].
"	2014-10-13T18:27:09Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
55	p1647895p1740137_1073459	p1647895p1740137	1073459	False	Serein	68025.0	True	text/x-wiki	wikitext	18298948	18298657	Paul Gondard (Maire)	False	wikif	"- Paul Gondard fut un homme politique français, de tendance [[radicale-socialiste]].
?                                                                    -
+ Paul Gondard fut un homme politique français, de tendance [[radical-socialiste]].
"	"Paul Gondard fut un homme politique français, de tendance [[radicale-socialiste]].
"	"Paul Gondard fut un homme politique français, de tendance [[radical-socialiste]].
"	2007-06-27T11:05:31Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
56	p1647895p1740137_862327	p1647895p1740137	862327	False	212.217.29.80		False	text/x-wiki	wikitext	27128712	26863952	Institut national de statistique et d'économie appliquée	False	/* Directeurs de l'Institut */	"- (Depuis 2007) : Vacant
+ (Depuis 2008) : M. Abdelaziz Maalmi
"	"(Depuis 2007) : Vacant
"	"(Depuis 2008) : M. Abdelaziz Maalmi
"	2008-03-07T13:38:12Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
57	p1647895p1740137_496283	p1647895p1740137	496283	False	Baguy	1534270.0	True	text/x-wiki	wikitext	121970776	121954657	Jean-Baptiste Cyrus de Timbrune de Thiembronne	False	/* L'Empire */	"- Il rentre en France en l'[[an VIII]] après le [[Coup d'État du 18 brumaire]]. Il est président du collège électoral de [[Vassy]] en l'[[an IX]] et il est élu au [[Sénat conservateur]] le {{1er}} février [[1805]] (12 pluviôse an XIII), sur nomination directe par Napoléon. En tant que sénateur, il est fait commandeur de la [[Légion d'honneur]] 8 jour plus tard pour le [[Premier Empire]].
?                                                                                                                                                                                                                                                                                                                                                                         ---------------------------
+ Il rentre en France en l'[[an VIII]] après le [[Coup d'État du 18 brumaire]]. Il est président du collège électoral de [[Vassy]] en l'[[an IX]] et il est élu au [[Sénat conservateur]] le {{1er}} février [[1805]] (12 pluviôse an XIII), sur nomination directe par Napoléon. En tant que sénateur, il est fait commandeur de la [[Légion d'honneur]] 8 jour plus tard.
"	"Il rentre en France en l'[[an VIII]] après le [[Coup d'État du 18 brumaire]]. Il est président du collège électoral de [[Vassy]] en l'[[an IX]] et il est élu au [[Sénat conservateur]] le {{1er}} février [[1805]] (12 pluviôse an XIII), sur nomination directe par Napoléon. En tant que sénateur, il est fait commandeur de la [[Légion d'honneur]] 8 jour plus tard pour le [[Premier Empire]].
"	"Il rentre en France en l'[[an VIII]] après le [[Coup d'État du 18 brumaire]]. Il est président du collège électoral de [[Vassy]] en l'[[an IX]] et il est élu au [[Sénat conservateur]] le {{1er}} février [[1805]] (12 pluviôse an XIII), sur nomination directe par Napoléon. En tant que sénateur, il est fait commandeur de la [[Légion d'honneur]] 8 jour plus tard.
"	2016-01-05T20:23:11Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
58	p1647895p1740137_78430	p1647895p1740137	78430	False	87.66.114.225		False	text/x-wiki	wikitext	101780938	90275350	Albert K. Cohen	False	 qui n'avait pas lieu d'être.	"- Albert Cohen a critiqué de [[Robert K. Merton|Merton]] et suggéré une théorie basée sur le remplacement des normes communes et des valeurs de la société par des cultures secondaires. Il a proposé deux idéologies de base, la première s'appelle l'anéantissement du statut.
?                        ---
+ Albert Cohen a critiqué [[Robert K. Merton|Merton]] et suggéré une théorie basée sur le remplacement des normes communes et des valeurs de la société par des cultures secondaires. Il a proposé deux idéologies de base, la première s'appelle l'anéantissement du statut.
- L'anéantissement de statut est un phénomène concerne les jeunes des classes inférieures. Il n'y a aucun parallèle entre leurs propres réalités sociales et les favorisés par la société. Ils deviennent frustrés aux inconvénients et aux inégalités auxquels ils font face, et ceci mène au deuxième principe de Cohen : formation de réaction.
+ L'anéantissement de statut est un phénomène qui concerne les jeunes des classes inférieures. Il n'y a aucun parallèle entre leurs propres réalités sociales et les favorisés par la société. Ils deviennent frustrés aux inconvénients et aux inégalités auxquels ils font face, et ceci mène au deuxième principe de Cohen : formation de réaction.
?                                             ++++
- Ce phénomène est la conséquence de l'anéantissement de statut, et les jeunes hommes des classes inférieures remplacent des normes et des valeurs de sociétés par leurs alternatives. C'est-à-dire qu'au lieu de travailler un but commun pour le respect, cela peut devenir des actes délinquants comme par exemple la plupart de vandalisme. Ceci fournit au groupe un sens des valeurs et un statut qu'ils ne peuvent pas recevoir de la société globale. C'est le processus qui permet aux membres des groupes de s'adapter à leur propre exclusion de la société. À la différence de la théorie de la contrainte de Merton, Cohen estime que la réaction à l'anéantissement de statut est une réponse collective plutôt qu'individuelle.
?                                                                                                                                                                                                                                                                                                                     ^^^^^^^^^^^^^
+ Ce phénomène est la conséquence de l'anéantissement de statut, et les jeunes hommes des classes inférieures remplacent des normes et des valeurs de sociétés par leurs alternatives. C'est-à-dire qu'au lieu de travailler un but commun pour le respect, cela peut devenir des actes délinquants comme par exemple du vandalisme. Ceci fournit au groupe un sens des valeurs et un statut qu'ils ne peuvent pas recevoir de la société globale. C'est le processus qui permet aux membres des groupes de s'adapter à leur propre exclusion de la société. À la différence de la théorie de la contrainte de Merton, Cohen estime que la réaction à l'anéantissement de statut est une réponse collective plutôt qu'individuelle.
?                                                                                                                                                                                                                                                                                                                     ^^
"	"Albert Cohen a critiqué de [[Robert K. Merton|Merton]] et suggéré une théorie basée sur le remplacement des normes communes et des valeurs de la société par des cultures secondaires. Il a proposé deux idéologies de base, la première s'appelle l'anéantissement du statut.
L'anéantissement de statut est un phénomène concerne les jeunes des classes inférieures. Il n'y a aucun parallèle entre leurs propres réalités sociales et les favorisés par la société. Ils deviennent frustrés aux inconvénients et aux inégalités auxquels ils font face, et ceci mène au deuxième principe de Cohen : formation de réaction.
Ce phénomène est la conséquence de l'anéantissement de statut, et les jeunes hommes des classes inférieures remplacent des normes et des valeurs de sociétés par leurs alternatives. C'est-à-dire qu'au lieu de travailler un but commun pour le respect, cela peut devenir des actes délinquants comme par exemple la plupart de vandalisme. Ceci fournit au groupe un sens des valeurs et un statut qu'ils ne peuvent pas recevoir de la société globale. C'est le processus qui permet aux membres des groupes de s'adapter à leur propre exclusion de la société. À la différence de la théorie de la contrainte de Merton, Cohen estime que la réaction à l'anéantissement de statut est une réponse collective plutôt qu'individuelle.
"	"Albert Cohen a critiqué [[Robert K. Merton|Merton]] et suggéré une théorie basée sur le remplacement des normes communes et des valeurs de la société par des cultures secondaires. Il a proposé deux idéologies de base, la première s'appelle l'anéantissement du statut.
L'anéantissement de statut est un phénomène qui concerne les jeunes des classes inférieures. Il n'y a aucun parallèle entre leurs propres réalités sociales et les favorisés par la société. Ils deviennent frustrés aux inconvénients et aux inégalités auxquels ils font face, et ceci mène au deuxième principe de Cohen : formation de réaction.
Ce phénomène est la conséquence de l'anéantissement de statut, et les jeunes hommes des classes inférieures remplacent des normes et des valeurs de sociétés par leurs alternatives. C'est-à-dire qu'au lieu de travailler un but commun pour le respect, cela peut devenir des actes délinquants comme par exemple du vandalisme. Ceci fournit au groupe un sens des valeurs et un statut qu'ils ne peuvent pas recevoir de la société globale. C'est le processus qui permet aux membres des groupes de s'adapter à leur propre exclusion de la société. À la différence de la théorie de la contrainte de Merton, Cohen estime que la réaction à l'anéantissement de statut est une réponse collective plutôt qu'individuelle.
"	2014-03-04T14:13:59Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
59	p1647895p1740137_1278837	p1647895p1740137	1278837	False	80.119.177.113		False	text/x-wiki	wikitext	60362571	59516664	Florian Gazan	False		"- '''Florian Gazan''' (de son vrai nom ''Florian Spiero'') est né le [[14 janvier]] [[1968]]. Il est le fils du réalisateur de télévision Jean-Pierre Spiero.
?            ^^^                                                                                                                ^^^^ ^ ^^  ^  ^^^^^^^^^^^^^^^
+ '''Florian Jouan''' (de son vrai nom ''Florian Spiero'') est né le [[14 janvier]] [[1968]]. Il est le fils du réalisateur de charcuterie [[Patrick Jouan]]
?            ^^^                                                                                                               ++++++ ^^ ^^^^^^^^ ^^  ^^  ^^
+ == Jouannophie ==
- 
- == Biographie ==
"	"'''Florian Gazan''' (de son vrai nom ''Florian Spiero'') est né le [[14 janvier]] [[1968]]. Il est le fils du réalisateur de télévision Jean-Pierre Spiero.

== Biographie ==
"	"'''Florian Jouan''' (de son vrai nom ''Florian Spiero'') est né le [[14 janvier]] [[1968]]. Il est le fils du réalisateur de charcuterie [[Patrick Jouan]]
== Jouannophie ==
"	2010-12-19T10:59:45Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
60	p1740138p1843398_456497	p1740138p1843398	456497	False	Grook Da Oger	107659.0	True	text/x-wiki	wikitext	18764850	18761631	Interne des hôpitaux en France	False	+ portail	"- En France, ce nom désigne un médecin, un pharmacien ou un chirurgien-dentiste, à la fois en activité et en formation à l'hôpital pendant une durée variant suivant le ""[[Diplôme d'études supérieures spécialisées]]"" (DES) préparé. Ces DES peuvent durer de 3 à 5 ans.
?                              ^^^^^^^               ^^^^^^^
+ En [[France]], ce nom désigne un [[médecin]], un [[pharmacien]] ou un [[chirurgien-dentiste]], à la fois en activité et en formation à l'[[hôpital]] pendant une durée variant suivant le ""[[Diplôme d'études supérieures spécialisées]]"" (DES) préparé. Ces DES peuvent durer de 3 à 5 ans.
?    ++      ++                    ^^^^^^^^^^^     ++          ^^^^^^^^^^^                   ++                                            ++       ++
+ 
+ {{portail médecine}}
"	"En France, ce nom désigne un médecin, un pharmacien ou un chirurgien-dentiste, à la fois en activité et en formation à l'hôpital pendant une durée variant suivant le ""[[Diplôme d'études supérieures spécialisées]]"" (DES) préparé. Ces DES peuvent durer de 3 à 5 ans.
"	"En [[France]], ce nom désigne un [[médecin]], un [[pharmacien]] ou un [[chirurgien-dentiste]], à la fois en activité et en formation à l'[[hôpital]] pendant une durée variant suivant le ""[[Diplôme d'études supérieures spécialisées]]"" (DES) préparé. Ces DES peuvent durer de 3 à 5 ans.

{{portail médecine}}
"	2007-07-13T02:18:36Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
61	p1740138p1843398_1015892	p1740138p1843398	1015892	False	82.227.99.35		False	text/x-wiki	wikitext	44179984	41656215	Kahra	False	les premier habitant sont les aitmoussa le premier s'appellent areski	"- Entre 1840 et 1850, les premiers arrivants à Kahra s'installent à Thala N'Zaouch, à 2 km de l'actuel Kahra. 
+ Entre 1840 et 1850, les premiers arrivants à Kahra s'installent à Thala N'Zaouch, à 2 km de l'actuel Kahra.les premier habitant sont les ait moussa qui sont partit de mecla un petit village vers tizi ouzou pour aller jusqu'a karha et la personne exactement areski ait moussa  
"	"Entre 1840 et 1850, les premiers arrivants à Kahra s'installent à Thala N'Zaouch, à 2 km de l'actuel Kahra. 
"	"Entre 1840 et 1850, les premiers arrivants à Kahra s'installent à Thala N'Zaouch, à 2 km de l'actuel Kahra.les premier habitant sont les ait moussa qui sont partit de mecla un petit village vers tizi ouzou pour aller jusqu'a karha et la personne exactement areski ait moussa  
"	2009-08-25T07:40:03Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
62	p1740138p1843398_497093	p1740138p1843398	497093	False	Shory	1277665.0	True	text/x-wiki	wikitext	92843634	92843624	Thomas Ayasse	False		"- '''Thomas Ayasse''' est un  [[football]]eur [[France|français]] né le [[17 février]] [[1987]] à [[Toulouse]] ([[Haute-Garonne]]). Il joue au milieu de terrain dans le club de l'[[AS Nancy Lorraine]].
?                                                                                                             --------------------
+ '''Thomas Ayasse''' est un  [[football]]eur [[France|français]] né le [[17 février]] [[1987]] à [[Toulouse]]. Il joue au milieu de terrain dans le club de l'[[AS Nancy Lorraine]].
"	"'''Thomas Ayasse''' est un  [[football]]eur [[France|français]] né le [[17 février]] [[1987]] à [[Toulouse]] ([[Haute-Garonne]]). Il joue au milieu de terrain dans le club de l'[[AS Nancy Lorraine]].
"	"'''Thomas Ayasse''' est un  [[football]]eur [[France|français]] né le [[17 février]] [[1987]] à [[Toulouse]]. Il joue au milieu de terrain dans le club de l'[[AS Nancy Lorraine]].
"	2013-05-06T17:35:27Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
63	p1740138p1843398_1078742	p1740138p1843398	1078742	False	Papillus	5102.0	True	text/x-wiki	wikitext	42248547	42248491	Wifirst	False		"- En mai 2009, les sites en question passent à la technologie Fibre grâce à l'intervention du CROUS de Lille.
+ En mai 2009, les sites en question passent à la technologie Fibre grâce à l'intervention du CROUS de Lille{{référence nécessaire}}.
?                                                                                                           ++++++++++++++++++++++++
"	"En mai 2009, les sites en question passent à la technologie Fibre grâce à l'intervention du CROUS de Lille.
"	"En mai 2009, les sites en question passent à la technologie Fibre grâce à l'intervention du CROUS de Lille{{référence nécessaire}}.
"	2009-06-22T11:19:11Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
64	p1740138p1843398_723871	p1740138p1843398	723871	False	Ryujidanma	668685.0	True	text/x-wiki	wikitext	111867851	111254644	Anthony Mounier	False	/* Statistiques et palmarès */	"- Après avoir été remplaçant à l'[[Olympique lyonnais]] durant deux saisons, obtenant malgré tout le titre de [[Championnat de France de football|champion de France]] en [[Championnat de France de football 2007-2008|2008]], alors qu'il n'a joué qu'un seul match avec le groupe, Anthony Mounier se voit offrir un peu plus de temps de jeu lors de la [[Saison 2008-2009 de l'Olympique lyonnais|saison 2008-2009]] et se fait remarquer par l'[[OGC Nice]] qu'il rejoint à la fin de la saison. Titulaire indiscutable sur la [[côte d'Azur]], il joue cependant le maintien lors des trois saisons qu'il passe dans ce club avant de rejoindre le [[Montpellier Hérault Sport Club|Montpellier HSC]], récemment sacré [[Championnat de France de football|champion de France]].
+ Après avoir été remplaçant à l'[[Olympique lyonnais]] durant deux saisons, obtenant malgré tout le titre de [[Championnat de France de football|champion de France]] en [[Championnat de France de football 2007-2008|2008]], alors qu'il n'a joué qu'un seul match avec le groupe, Anthony Mounier se voit offrir un peu plus de temps de jeu lors de la [[Saison 2008-2009 de l'Olympique lyonnais|saison 2008-2009]] et se fait remarquer par l'[[OGC Nice]] qu'il rejoint à la fin de la saison. Titulaire indiscutable sur la [[côte d'Azur]], il joue cependant le maintien lors des trois saisons qu'il passe dans ce club avant de rejoindre le [[Montpellier Hérault Sport Club|Montpellier HSC]], récemment sacré [[Championnat de France de football 2011-2012|champion de France]].
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ++++++++++
"	"Après avoir été remplaçant à l'[[Olympique lyonnais]] durant deux saisons, obtenant malgré tout le titre de [[Championnat de France de football|champion de France]] en [[Championnat de France de football 2007-2008|2008]], alors qu'il n'a joué qu'un seul match avec le groupe, Anthony Mounier se voit offrir un peu plus de temps de jeu lors de la [[Saison 2008-2009 de l'Olympique lyonnais|saison 2008-2009]] et se fait remarquer par l'[[OGC Nice]] qu'il rejoint à la fin de la saison. Titulaire indiscutable sur la [[côte d'Azur]], il joue cependant le maintien lors des trois saisons qu'il passe dans ce club avant de rejoindre le [[Montpellier Hérault Sport Club|Montpellier HSC]], récemment sacré [[Championnat de France de football|champion de France]].
"	"Après avoir été remplaçant à l'[[Olympique lyonnais]] durant deux saisons, obtenant malgré tout le titre de [[Championnat de France de football|champion de France]] en [[Championnat de France de football 2007-2008|2008]], alors qu'il n'a joué qu'un seul match avec le groupe, Anthony Mounier se voit offrir un peu plus de temps de jeu lors de la [[Saison 2008-2009 de l'Olympique lyonnais|saison 2008-2009]] et se fait remarquer par l'[[OGC Nice]] qu'il rejoint à la fin de la saison. Titulaire indiscutable sur la [[côte d'Azur]], il joue cependant le maintien lors des trois saisons qu'il passe dans ce club avant de rejoindre le [[Montpellier Hérault Sport Club|Montpellier HSC]], récemment sacré [[Championnat de France de football 2011-2012|champion de France]].
"	2015-02-15T14:46:34Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
65	p1740138p1843398_683835	p1740138p1843398	683835	False	134.109.232.73		False	text/x-wiki	wikitext	19947105	19489355	LMMS	False		"- La version courante (juillet 2007) est la 0.2.1
?                      ^^^^^^^^               ^ ^
+ La version courante (22.08.2007) est la 0.3.0
?                      ^^^^^^               ^ ^
"	"La version courante (juillet 2007) est la 0.2.1
"	"La version courante (22.08.2007) est la 0.3.0
"	2007-08-22T15:27:07Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
66	p1740138p1843398_864004	p1740138p1843398	864004	False	93.1.240.144		False	text/x-wiki	wikitext	60361658	60361109	Till Brönner	False		"- Till Brönner a  grandi à [[Rome]]. Il a étudié la trompette classique à [[Bonn-Bad Godesberg]] ([[Allemagne]]), à l'école jésuite [[Aloisiuskolleg]], avant de s'intéresser à la trompette jazz à l'académie de musique de [[Cologne]] avec pour professeurs Jiggs Whigham et Jon Eardley.
?                                                                                                                                                                                                                                                                            ^^^
+ Till Brönner a  grandi à [[Rome]]. Il a étudié la trompette classique à [[Bonn-Bad Godesberg]] ([[Allemagne]]), à l'école jésuite [[Aloisiuskolleg]], avant de s'intéresser à la trompette jazz à l'académie de musique de [[Cologne]] avec pour professeurs [[Jiggs Whigham ]] et [[Jon Eardley]].
?                                                                                                                                                                                                                                                              ++              ^^^^^^^^           ++
- en [[2008]], ''Rio'' avec [[Annie Lennox]], [[Aimee Mann]], [[Sérgio Mendes]], [[Milton Nascimento]], [[Melody Gardot]], [[Vanessa da Mata]], Luciana Souza, [[Kurt Elling]], connait un succé plus Européen (Allemagne, France, R.U...).
? ^
+ En [[2008]], ''Rio'' avec [[Annie Lennox]], [[Aimee Mann]], [[Sérgio Mendes]], [[Milton Nascimento]], [[Melody Gardot]], [[Vanessa da Mata]], [[Luciana Souza]], [[Kurt Elling]], connait un succés plus Européen (Allemagne, France, R.U...).
? ^                                                                                                                                             ++             ++                                   +
+ 
+ En [[2010]] L' Album Officiel de la coupe du monde de Foot en Afrique Du Sud'' Ou il compose une des trois Chanson Officielle de la competition, intitulé ''Win The World'' en colaboration avec [[ Hugh Masekala ]] and [[Beukes Willemse of Livingston]] devient, le plus gros succés de sa jeune et talentueuse carriére.
+ 
+ Fin [[2010]] ''At The And Of Day'' parait En allemagne et sur internet.
+ 
+ A Suivre........
"	"Till Brönner a  grandi à [[Rome]]. Il a étudié la trompette classique à [[Bonn-Bad Godesberg]] ([[Allemagne]]), à l'école jésuite [[Aloisiuskolleg]], avant de s'intéresser à la trompette jazz à l'académie de musique de [[Cologne]] avec pour professeurs Jiggs Whigham et Jon Eardley.
en [[2008]], ''Rio'' avec [[Annie Lennox]], [[Aimee Mann]], [[Sérgio Mendes]], [[Milton Nascimento]], [[Melody Gardot]], [[Vanessa da Mata]], Luciana Souza, [[Kurt Elling]], connait un succé plus Européen (Allemagne, France, R.U...).
"	"Till Brönner a  grandi à [[Rome]]. Il a étudié la trompette classique à [[Bonn-Bad Godesberg]] ([[Allemagne]]), à l'école jésuite [[Aloisiuskolleg]], avant de s'intéresser à la trompette jazz à l'académie de musique de [[Cologne]] avec pour professeurs [[Jiggs Whigham ]] et [[Jon Eardley]].
En [[2008]], ''Rio'' avec [[Annie Lennox]], [[Aimee Mann]], [[Sérgio Mendes]], [[Milton Nascimento]], [[Melody Gardot]], [[Vanessa da Mata]], [[Luciana Souza]], [[Kurt Elling]], connait un succés plus Européen (Allemagne, France, R.U...).

En [[2010]] L' Album Officiel de la coupe du monde de Foot en Afrique Du Sud'' Ou il compose une des trois Chanson Officielle de la competition, intitulé ''Win The World'' en colaboration avec [[ Hugh Masekala ]] and [[Beukes Willemse of Livingston]] devient, le plus gros succés de sa jeune et talentueuse carriére.

Fin [[2010]] ''At The And Of Day'' parait En allemagne et sur internet.

A Suivre........
"	2010-12-19T10:31:19Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
67	p1740138p1843398_407245	p1740138p1843398	407245	False	195.6.149.112		False	text/x-wiki	wikitext	94691328	94691295	Lor'FM	False		"- LOR'FM émet à [[Morhange (Moselle)|Morhange]] depuis fin juin 2013.
+ LOR'FM émet à [[Morhange (Moselle)|Morhange]] depuis fin juin 2013, elle est aujourd'hui une vraie radio régionale
"	"LOR'FM émet à [[Morhange (Moselle)|Morhange]] depuis fin juin 2013.
"	"LOR'FM émet à [[Morhange (Moselle)|Morhange]] depuis fin juin 2013, elle est aujourd'hui une vraie radio régionale
"	2013-07-04T17:05:06Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
68	p1740138p1843398_1488113	p1740138p1843398	1488113	False	Minou85	229656.0	True	text/x-wiki	wikitext	20756958	20505765	Ehren McGhehey	False		"- Ehren a l'habitude de se produire sous le pseudo de ""Danger Ehren"", mais après avoir subi plusieurs tentatives avec lui, on l'appelle avec tendresse ""Ehren le Prudemment Dangereux"" ou ""Ehren l'Éventuellement Dangereux"" selon la taille et la couleur de son sac à main. Il y a une excellente raison au fait de ses séquences sont exemptes de gros mots à bipper : c'est un gentil garçon aux joues roses doté d'une étrange propension à redouter D""ieu, et d'un père entrepreneur de pompes funèbres.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                          -
+ Ehren a l'habitude de se produire sous le pseudo de ""Danger Ehren"", mais après avoir subi plusieurs tentatives avec lui, on l'appelle avec tendresse ""Ehren le Prudemment Dangereux"" ou ""Ehren l'Éventuellement Dangereux"" selon la taille et la couleur de son sac à main. Il y a une excellente raison au fait de ses séquences sont exemptes de gros mots à bipper : c'est un gentil garçon aux joues roses doté d'une étrange propension à redouter Dieu, et d'un père entrepreneur de pompes funèbres.
+ 
+ [[Catégorie:Acteur américain]]
"	"Ehren a l'habitude de se produire sous le pseudo de ""Danger Ehren"", mais après avoir subi plusieurs tentatives avec lui, on l'appelle avec tendresse ""Ehren le Prudemment Dangereux"" ou ""Ehren l'Éventuellement Dangereux"" selon la taille et la couleur de son sac à main. Il y a une excellente raison au fait de ses séquences sont exemptes de gros mots à bipper : c'est un gentil garçon aux joues roses doté d'une étrange propension à redouter D""ieu, et d'un père entrepreneur de pompes funèbres.
"	"Ehren a l'habitude de se produire sous le pseudo de ""Danger Ehren"", mais après avoir subi plusieurs tentatives avec lui, on l'appelle avec tendresse ""Ehren le Prudemment Dangereux"" ou ""Ehren l'Éventuellement Dangereux"" selon la taille et la couleur de son sac à main. Il y a une excellente raison au fait de ses séquences sont exemptes de gros mots à bipper : c'est un gentil garçon aux joues roses doté d'une étrange propension à redouter Dieu, et d'un père entrepreneur de pompes funèbres.

[[Catégorie:Acteur américain]]
"	2007-09-16T05:02:14Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
